VALUE;TIMESTAMP;CONCENTRATION
1850.9;2024-07-24 11:12:04;1
1874.25;2024-07-24 11:12:04;1
1878.55;2024-07-24 11:12:04;1
1885.65;2024-07-24 11:12:04;1
1881.05;2024-07-24 11:12:04;1
1863.6;2024-07-24 11:12:04;0
1863.65;2024-07-24 11:12:04;0
1863.9;2024-07-24 11:12:04;0
1871.45;2024-07-24 11:12:04;0
1873.35;2024-07-24 11:12:04;0
1867.2;2024-07-24 11:12:04;0
1875.2;2024-07-24 11:12:04;0
1881.25;2024-07-24 11:12:05;0
1869.85;2024-07-24 11:12:05;0
1871.7;2024-07-24 11:12:05;0
1872.35;2024-07-24 11:12:05;0
1840.15;2024-07-24 11:12:05;0
1833.0;2024-07-24 11:12:05;0
1843.4;2024-07-24 11:12:05;0
1853.25;2024-07-24 11:12:05;0
1856.35;2024-07-24 11:12:05;0
1866.55;2024-07-24 11:12:05;0
1895.55;2024-07-24 11:12:05;0
1899.85;2024-07-24 11:12:05;0
1902.5;2024-07-24 11:12:05;0
1903.0;2024-07-24 11:12:06;0
1886.3;2024-07-24 11:12:06;0
1884.4;2024-07-24 11:12:06;0
1878.45;2024-07-24 11:12:06;0
1867.15;2024-07-24 11:12:06;0
1864.25;2024-07-24 11:12:06;0
1863.15;2024-07-24 11:12:06;0
1848.35;2024-07-24 11:12:06;0
1859.75;2024-07-24 11:12:06;0
1870.45;2024-07-24 11:12:06;0
1869.3;2024-07-24 11:12:06;0
1870.25;2024-07-24 11:12:06;0
1869.05;2024-07-24 11:12:07;0
1873.65;2024-07-24 11:12:07;0
1872.5;2024-07-24 11:12:07;0
1864.4;2024-07-24 11:12:07;0
1869.55;2024-07-24 11:12:07;0
1874.15;2024-07-24 11:12:07;0
1875.7;2024-07-24 11:12:07;0
1880.85;2024-07-24 11:12:07;0
1877.8;2024-07-24 11:12:07;0
1874.5;2024-07-24 11:12:07;0
1872.25;2024-07-24 11:12:07;0
1861.2;2024-07-24 11:12:07;0
1862.9;2024-07-24 11:12:07;0
1865.1;2024-07-24 11:12:08;0
1873.75;2024-07-24 11:12:08;0
1874.8;2024-07-24 11:12:08;0
1869.8;2024-07-24 11:12:08;0
1855.85;2024-07-24 11:12:08;0
1859.05;2024-07-24 11:12:08;0
1848.35;2024-07-24 11:12:08;0
1843.15;2024-07-24 11:12:08;0
1844.35;2024-07-24 11:12:08;0
1855.1;2024-07-24 11:12:08;0
1862.95;2024-07-24 11:12:08;0
1865.75;2024-07-24 11:12:08;0
1869.9;2024-07-24 11:12:09;0
1869.85;2024-07-24 11:12:09;0
1870.85;2024-07-24 11:12:09;0
1871.2;2024-07-24 11:12:09;0
1867.25;2024-07-24 11:12:09;0
1856.2;2024-07-24 11:12:09;0
1873.8;2024-07-24 11:12:09;0
1889.25;2024-07-24 11:12:09;0
1897.65;2024-07-24 11:12:09;0
1902.5;2024-07-24 11:12:09;0
1904.55;2024-07-24 11:12:09;0
1905.0;2024-07-24 11:12:09;0
1900.05;2024-07-24 11:12:09;0
1896.75;2024-07-24 11:12:10;0
1869.45;2024-07-24 11:12:10;0
1865.25;2024-07-24 11:12:10;0
1867.95;2024-07-24 11:12:10;0
1868.8;2024-07-24 11:12:10;0
1875.65;2024-07-24 11:12:10;0
1878.0;2024-07-24 11:12:10;0
1878.25;2024-07-24 11:12:10;0
1872.55;2024-07-24 11:12:10;0
1865.4;2024-07-24 11:12:10;0
1857.05;2024-07-24 11:12:10;0
1863.65;2024-07-24 11:12:10;0
1868.75;2024-07-24 11:12:11;0
1863.6;2024-07-24 11:12:11;0
1863.45;2024-07-24 11:12:11;0
1870.15;2024-07-24 11:12:11;0
1868.6;2024-07-24 11:12:11;0
1872.65;2024-07-24 11:12:11;0
1865.7;2024-07-24 11:12:11;0
1843.8;2024-07-24 11:12:11;0
1847.35;2024-07-24 11:12:11;0
1849.7;2024-07-24 11:12:11;0
1862.1;2024-07-24 11:12:11;0
1860.3;2024-07-24 11:12:11;0
1872.85;2024-07-24 11:12:11;0
1872.7;2024-07-24 11:12:12;0
1876.0;2024-07-24 11:12:12;0
1871.2;2024-07-24 11:12:12;0
1860.2;2024-07-24 11:12:12;0
1862.55;2024-07-24 11:12:12;0
1852.75;2024-07-24 11:12:12;0
1857.05;2024-07-24 11:12:12;0
1860.5;2024-07-24 11:12:12;0
1860.0;2024-07-24 11:12:12;0
1864.15;2024-07-24 11:12:12;0
1860.55;2024-07-24 11:12:12;0
1861.75;2024-07-24 11:12:12;0
1856.65;2024-07-24 11:12:13;0
1849.1;2024-07-24 11:12:13;0
1853.9;2024-07-24 11:12:13;0
1867.5;2024-07-24 11:12:13;0
1886.35;2024-07-24 11:12:13;0
1899.2;2024-07-24 11:12:13;0
1910.05;2024-07-24 11:12:13;0
1921.05;2024-07-24 11:12:13;0
1919.35;2024-07-24 11:12:13;0
1922.7;2024-07-24 11:12:13;0
1917.65;2024-07-24 11:12:13;0
1893.8;2024-07-24 11:12:13;0
1893.0;2024-07-24 11:12:13;0
1886.7;2024-07-24 11:12:14;0
1879.7;2024-07-24 11:12:14;0
1871.7;2024-07-24 11:12:14;0
1859.45;2024-07-24 11:12:14;0
1859.45;2024-07-24 11:12:14;0
1860.2;2024-07-24 11:12:14;0
1859.4;2024-07-24 11:12:14;0
1855.2;2024-07-24 11:12:14;0
1844.35;2024-07-24 11:12:14;0
1843.85;2024-07-24 11:12:14;0
1852.3;2024-07-24 11:12:14;0
1854.35;2024-07-24 11:12:14;0
1852.25;2024-07-24 11:12:15;0
1854.8;2024-07-24 11:12:15;0
1857.2;2024-07-24 11:12:15;0
1856.85;2024-07-24 11:12:15;0
1855.45;2024-07-24 11:12:15;0
1857.65;2024-07-24 11:12:15;0
1850.7;2024-07-24 11:12:15;0
1856.45;2024-07-24 11:12:15;0
1863.1;2024-07-24 11:12:15;0
1864.2;2024-07-24 11:12:15;0
1867.9;2024-07-24 11:12:15;0
1862.8;2024-07-24 11:12:15;0
1861.55;2024-07-24 11:12:15;0
1853.1;2024-07-24 11:12:16;0
1851.8;2024-07-24 11:12:16;0
1837.85;2024-07-24 11:12:16;0
1829.65;2024-07-24 11:12:16;0
1839.35;2024-07-24 11:12:16;0
1848.45;2024-07-24 11:12:16;0
1860.2;2024-07-24 11:12:16;0
1868.0;2024-07-24 11:12:16;0
1874.75;2024-07-24 11:12:16;0
1884.45;2024-07-24 11:12:16;0
1891.55;2024-07-24 11:12:16;0
1887.85;2024-07-24 11:12:16;0
1883.6;2024-07-24 11:12:17;0
1872.95;2024-07-24 11:12:17;0
1870.5;2024-07-24 11:12:17;0
1880.85;2024-07-24 11:12:17;0
1878.45;2024-07-24 11:12:17;0
1876.55;2024-07-24 11:12:17;0
1881.7;2024-07-24 11:12:17;0
1885.1;2024-07-24 11:12:17;0
1887.9;2024-07-24 11:12:17;0
1888.65;2024-07-24 11:12:17;0
1886.55;2024-07-24 11:12:17;0
1876.0;2024-07-24 11:12:17;0
1870.85;2024-07-24 11:12:17;0
1873.8;2024-07-24 11:12:18;0
1866.95;2024-07-24 11:12:18;0
1867.8;2024-07-24 11:12:18;0
1872.25;2024-07-24 11:12:18;0
1873.85;2024-07-24 11:12:18;0
1883.35;2024-07-24 11:12:18;0
1876.85;2024-07-24 11:12:18;0
1875.9;2024-07-24 11:12:18;0
1870.4;2024-07-24 11:12:18;0
1865.5;2024-07-24 11:12:18;0
1876.35;2024-07-24 11:12:18;0
1887.4;2024-07-24 11:12:18;0
1896.25;2024-07-24 11:12:19;0
1905.95;2024-07-24 11:12:19;0
1908.3;2024-07-24 11:12:19;0
1905.45;2024-07-24 11:12:19;0
1902.3;2024-07-24 11:12:19;0
1899.05;2024-07-24 11:12:19;0
1887.05;2024-07-24 11:12:19;0
1870.9;2024-07-24 11:12:19;0
1861.05;2024-07-24 11:12:19;0
1859.75;2024-07-24 11:12:19;0
1851.35;2024-07-24 11:12:19;0
1839.9;2024-07-24 11:12:19;0
1840.45;2024-07-24 11:12:19;0
1838.55;2024-07-24 11:12:20;0
1836.0;2024-07-24 11:12:20;0
1839.7;2024-07-24 11:12:20;0
1837.4;2024-07-24 11:12:20;0
1835.6;2024-07-24 11:12:20;0
1847.35;2024-07-24 11:12:20;0
1848.9;2024-07-24 11:12:20;0
1851.6;2024-07-24 11:12:20;0
1853.75;2024-07-24 11:12:20;0
1854.6;2024-07-24 11:12:20;0
1861.5;2024-07-24 11:12:20;0
1866.35;2024-07-24 11:12:20;0
1870.05;2024-07-24 11:12:21;0
1860.65;2024-07-24 11:12:21;0
1873.2;2024-07-24 11:12:21;0
1882.2;2024-07-24 11:12:21;0
1892.95;2024-07-24 11:12:21;0
1891.2;2024-07-24 11:12:21;0
1895.0;2024-07-24 11:12:21;0
1890.45;2024-07-24 11:12:21;0
1891.55;2024-07-24 11:12:21;0
1893.0;2024-07-24 11:12:21;0
1889.55;2024-07-24 11:12:21;0
1876.6;2024-07-24 11:12:21;0
1878.1;2024-07-24 11:12:21;0
1891.2;2024-07-24 11:12:22;0
1896.25;2024-07-24 11:12:22;0
1894.65;2024-07-24 11:12:22;0
1892.0;2024-07-24 11:12:22;0
1880.4;2024-07-24 11:12:22;0
1877.95;2024-07-24 11:12:22;0
1871.9;2024-07-24 11:12:22;0
1862.15;2024-07-24 11:12:22;0
1852.05;2024-07-24 11:12:22;0
1846.8;2024-07-24 11:12:22;0
1848.3;2024-07-24 11:12:22;0
1853.85;2024-07-24 11:12:22;0
1845.25;2024-07-24 11:12:23;0
1851.25;2024-07-24 11:12:23;0
1854.35;2024-07-24 11:12:23;0
1863.9;2024-07-24 11:12:23;0
1862.35;2024-07-24 11:12:23;0
1864.85;2024-07-24 11:12:23;0
1860.8;2024-07-24 11:12:23;0
1843.0;2024-07-24 11:12:23;0
1847.2;2024-07-24 11:12:23;0
1855.85;2024-07-24 11:12:23;0
1857.3;2024-07-24 11:12:23;0
1858.5;2024-07-24 11:12:23;0
1865.4;2024-07-24 11:12:23;0
1871.65;2024-07-24 11:12:24;0
1875.05;2024-07-24 11:12:24;0
1878.65;2024-07-24 11:12:24;0
1877.55;2024-07-24 11:12:24;0
1866.4;2024-07-24 11:12:24;0
1863.3;2024-07-24 11:12:24;0
1871.55;2024-07-24 11:12:24;0
1879.1;2024-07-24 11:12:24;0
1877.25;2024-07-24 11:12:24;0
1878.65;2024-07-24 11:12:24;0
1880.0;2024-07-24 11:12:24;0
1882.15;2024-07-24 11:12:24;0
1884.4;2024-07-24 11:12:25;0
1881.65;2024-07-24 11:12:25;0
1871.85;2024-07-24 11:12:25;0
1868.75;2024-07-24 11:12:25;0
1870.05;2024-07-24 11:12:25;0
1872.8;2024-07-24 11:12:25;0
1872.7;2024-07-24 11:12:25;0
1871.8;2024-07-24 11:12:25;0
1868.15;2024-07-24 11:12:25;0
1873.05;2024-07-24 11:12:25;0
1873.75;2024-07-24 11:12:25;0
1864.35;2024-07-24 11:12:25;0
1860.35;2024-07-24 11:12:25;0
1868.15;2024-07-24 11:12:26;0
1876.3;2024-07-24 11:12:26;0
1873.0;2024-07-24 11:12:26;0
1873.25;2024-07-24 11:12:26;0
1877.2;2024-07-24 11:12:26;0
1875.05;2024-07-24 11:12:26;0
1875.1;2024-07-24 11:12:26;0
1862.2;2024-07-24 11:12:26;0
1857.15;2024-07-24 11:12:26;0
1862.45;2024-07-24 11:12:26;0
1863.15;2024-07-24 11:12:26;0
1864.7;2024-07-24 11:12:26;0
1868.75;2024-07-24 11:12:27;0
1863.05;2024-07-24 11:12:27;0
1859.1;2024-07-24 11:12:27;0
1848.6;2024-07-24 11:12:27;0
1840.75;2024-07-24 11:12:27;0
1837.7;2024-07-24 11:12:27;0
1836.4;2024-07-24 11:12:27;0
1841.3;2024-07-24 11:12:27;0
1852.6;2024-07-24 11:12:27;0
1872.55;2024-07-24 11:12:27;0
1883.5;2024-07-24 11:12:27;0
1896.4;2024-07-24 11:12:27;0
1895.25;2024-07-24 11:12:27;0
1893.9;2024-07-24 11:12:28;0
1886.3;2024-07-24 11:12:28;0
1884.1;2024-07-24 11:12:28;0
1881.15;2024-07-24 11:12:28;0
1883.4;2024-07-24 11:12:28;0
1881.8;2024-07-24 11:12:28;0
1876.05;2024-07-24 11:12:28;0
1872.75;2024-07-24 11:12:28;0
1868.5;2024-07-24 11:12:28;0
1874.8;2024-07-24 11:12:28;0
1875.25;2024-07-24 11:12:28;0
1864.1;2024-07-24 11:12:28;0
1854.35;2024-07-24 11:12:29;0
1863.8;2024-07-24 11:12:29;0
1874.55;2024-07-24 11:12:29;0
1874.05;2024-07-24 11:12:29;0
1886.25;2024-07-24 11:12:29;0
1896.1;2024-07-24 11:12:29;0
1896.8;2024-07-24 11:12:29;0
1898.3;2024-07-24 11:12:29;0
1901.2;2024-07-24 11:12:29;0
1892.9;2024-07-24 11:12:29;0
1871.05;2024-07-24 11:12:29;0
1863.3;2024-07-24 11:12:29;0
1857.15;2024-07-24 11:12:29;0
1849.25;2024-07-24 11:12:30;0
1853.15;2024-07-24 11:12:30;0
1855.55;2024-07-24 11:12:30;0
1854.85;2024-07-24 11:12:30;0
1856.75;2024-07-24 11:12:30;0
1851.55;2024-07-24 11:12:30;0
1846.4;2024-07-24 11:12:30;0
1851.45;2024-07-24 11:12:30;0
1860.15;2024-07-24 11:12:30;0
1857.95;2024-07-24 11:12:30;0
1855.55;2024-07-24 11:12:30;0
1854.75;2024-07-24 11:12:30;0
1855.7;2024-07-24 11:12:31;0
1856.75;2024-07-24 11:12:31;0
1855.35;2024-07-24 11:12:31;0
1840.4;2024-07-24 11:12:31;0
1848.4;2024-07-24 11:12:31;0
1847.4;2024-07-24 11:12:31;0
1860.15;2024-07-24 11:12:31;0
1863.6;2024-07-24 11:12:31;0
1867.55;2024-07-24 11:12:31;0
1863.6;2024-07-24 11:12:31;0
1869.9;2024-07-24 11:12:31;0
1878.15;2024-07-24 11:12:31;0
1881.4;2024-07-24 11:12:31;0
1873.05;2024-07-24 11:12:32;0
1872.1;2024-07-24 11:12:32;0
1887.95;2024-07-24 11:12:32;0
1885.75;2024-07-24 11:12:32;0
1883.3;2024-07-24 11:12:32;0
1886.4;2024-07-24 11:12:32;0
1892.85;2024-07-24 11:12:32;0
1899.7;2024-07-24 11:12:32;0
1891.15;2024-07-24 11:12:32;0
1905.05;2024-07-24 11:12:32;0
1900.75;2024-07-24 11:12:32;0
1892.6;2024-07-24 11:12:32;0
1903.5;2024-07-24 11:12:33;0
1915.15;2024-07-24 11:12:33;0
1914.25;2024-07-24 11:12:33;0
1917.65;2024-07-24 11:12:33;0
1913.0;2024-07-24 11:12:33;0
1905.25;2024-07-24 11:12:33;0
1903.95;2024-07-24 11:12:33;0
1893.7;2024-07-24 11:12:33;0
1888.2;2024-07-24 11:12:33;0
1864.75;2024-07-24 11:12:33;0
1852.2;2024-07-24 11:12:33;0
1850.6;2024-07-24 11:12:33;0
1843.2;2024-07-24 11:12:33;0
1843.9;2024-07-24 11:12:34;0
1849.8;2024-07-24 11:12:34;0
1843.0;2024-07-24 11:12:34;0
1838.25;2024-07-24 11:12:34;0
1836.5;2024-07-24 11:12:34;0
1839.0;2024-07-24 11:12:34;0
1837.3;2024-07-24 11:12:34;0
1828.5;2024-07-24 11:12:34;0
1840.5;2024-07-24 11:12:34;0
1851.1;2024-07-24 11:12:34;0
1852.45;2024-07-24 11:12:34;0
1857.4;2024-07-24 11:12:34;0
1865.7;2024-07-24 11:12:35;0
1873.55;2024-07-24 11:12:35;0
1878.1;2024-07-24 11:12:35;0
1881.65;2024-07-24 11:12:35;0
1882.1;2024-07-24 11:12:35;0
1877.9;2024-07-24 11:12:35;0
1879.15;2024-07-24 11:12:35;0
1884.0;2024-07-24 11:12:35;0
1883.8;2024-07-24 11:12:35;0
1880.0;2024-07-24 11:12:35;0
1881.45;2024-07-24 11:12:35;0
1871.1;2024-07-24 11:12:35;0
1873.75;2024-07-24 11:12:35;0
1870.15;2024-07-24 11:12:36;0
1863.55;2024-07-24 11:12:36;0
1860.7;2024-07-24 11:12:36;0
1867.9;2024-07-24 11:12:36;0
1873.75;2024-07-24 11:12:36;0
1875.85;2024-07-24 11:12:36;0
1873.5;2024-07-24 11:12:36;0
1874.05;2024-07-24 11:12:36;0
1875.2;2024-07-24 11:12:36;0
1873.45;2024-07-24 11:12:36;0
1863.35;2024-07-24 11:12:36;0
1860.25;2024-07-24 11:12:36;0
1870.35;2024-07-24 11:12:37;0
1872.25;2024-07-24 11:12:37;0
1870.0;2024-07-24 11:12:37;0
1873.6;2024-07-24 11:12:37;0
1873.8;2024-07-24 11:12:37;0
1872.5;2024-07-24 11:12:37;0
1874.0;2024-07-24 11:12:37;0
1869.05;2024-07-24 11:12:37;0
1857.0;2024-07-24 11:12:37;0
1862.55;2024-07-24 11:12:37;0
1869.6;2024-07-24 11:12:37;0
1870.8;2024-07-24 11:12:37;0
1873.15;2024-07-24 11:12:37;0
1873.9;2024-07-24 11:12:38;0
1871.45;2024-07-24 11:12:38;0
1871.0;2024-07-24 11:12:38;0
1869.35;2024-07-24 11:12:38;0
1858.3;2024-07-24 11:12:38;0
1856.9;2024-07-24 11:12:38;0
1863.3;2024-07-24 11:12:38;0
1867.95;2024-07-24 11:12:38;0
1866.1;2024-07-24 11:12:38;0
1861.25;2024-07-24 11:12:38;0
1859.25;2024-07-24 11:12:38;0
1865.7;2024-07-24 11:12:38;0
1876.15;2024-07-24 11:12:39;0
1876.7;2024-07-24 11:12:39;0
1863.45;2024-07-24 11:12:39;0
1865.05;2024-07-24 11:12:39;0
1871.05;2024-07-24 11:12:39;0
1883.75;2024-07-24 11:12:39;0
1883.95;2024-07-24 11:12:39;0
1882.2;2024-07-24 11:12:39;0
1877.8;2024-07-24 11:12:39;0
1872.55;2024-07-24 11:12:39;0
1886.95;2024-07-24 11:12:39;0
1884.1;2024-07-24 11:12:39;0
1868.0;2024-07-24 11:12:39;0
1862.4;2024-07-24 11:12:40;0
1869.0;2024-07-24 11:12:40;0
1870.2;2024-07-24 11:12:40;0
1866.4;2024-07-24 11:12:40;0
1865.35;2024-07-24 11:12:40;0
1871.1;2024-07-24 11:12:40;0
1873.65;2024-07-24 11:12:40;0
1872.1;2024-07-24 11:12:40;0
1862.55;2024-07-24 11:12:40;0
1860.25;2024-07-24 11:12:40;0
1863.1;2024-07-24 11:12:40;0
1869.75;2024-07-24 11:12:40;0
1874.0;2024-07-24 11:12:41;0
1872.95;2024-07-24 11:12:41;0
1876.6;2024-07-24 11:12:41;0
1871.75;2024-07-24 11:12:41;0
1868.9;2024-07-24 11:12:41;0
1871.8;2024-07-24 11:12:41;0
1855.7;2024-07-24 11:12:41;0
1860.45;2024-07-24 11:12:41;0
1863.1;2024-07-24 11:12:41;0
1868.3;2024-07-24 11:12:41;0
1856.85;2024-07-24 11:12:41;0
1855.75;2024-07-24 11:12:41;0
1863.1;2024-07-24 11:12:41;0
1868.75;2024-07-24 11:12:42;0
1877.5;2024-07-24 11:12:42;0
1876.15;2024-07-24 11:12:42;0
1866.95;2024-07-24 11:12:42;0
1864.1;2024-07-24 11:12:42;0
1873.4;2024-07-24 11:12:42;0
1877.75;2024-07-24 11:12:42;0
1877.95;2024-07-24 11:12:42;0
1879.7;2024-07-24 11:12:42;0
1877.45;2024-07-24 11:12:42;0
1880.2;2024-07-24 11:12:42;0
1881.35;2024-07-24 11:12:42;0
1876.0;2024-07-24 11:12:43;0
1872.3;2024-07-24 11:12:43;0
1857.9;2024-07-24 11:12:43;0
1862.3;2024-07-24 11:12:43;0
1868.9;2024-07-24 11:12:43;0
1872.4;2024-07-24 11:12:43;0
1868.2;2024-07-24 11:12:43;0
1868.05;2024-07-24 11:12:43;0
1857.25;2024-07-24 11:12:43;0
1868.85;2024-07-24 11:12:43;0
1870.8;2024-07-24 11:12:43;0
1871.45;2024-07-24 11:12:43;0
1870.5;2024-07-24 11:12:43;0
1860.7;2024-07-24 11:12:44;0
1861.2;2024-07-24 11:12:44;0
1862.0;2024-07-24 11:12:44;0
1856.6;2024-07-24 11:12:44;0
1863.1;2024-07-24 11:12:44;0
1872.4;2024-07-24 11:12:44;0
1872.0;2024-07-24 11:12:44;0
1873.25;2024-07-24 11:12:44;0
1875.45;2024-07-24 11:12:44;0
1879.1;2024-07-24 11:12:44;0
1865.4;2024-07-24 11:12:44;0
1865.15;2024-07-24 11:12:44;0
1874.65;2024-07-24 11:12:45;0
1880.95;2024-07-24 11:12:45;0
1882.9;2024-07-24 11:12:45;0
1875.8;2024-07-24 11:12:45;0
1874.5;2024-07-24 11:12:45;0
1874.35;2024-07-24 11:12:45;0
1878.65;2024-07-24 11:12:45;0
1875.55;2024-07-24 11:12:45;0
1866.1;2024-07-24 11:12:45;0
1862.35;2024-07-24 11:12:45;0
1865.5;2024-07-24 11:12:45;0
1875.55;2024-07-24 11:12:45;0
1873.15;2024-07-24 11:12:45;0
1874.1;2024-07-24 11:12:46;0
1875.15;2024-07-24 11:12:46;0
1878.3;2024-07-24 11:12:46;0
1876.1;2024-07-24 11:12:46;0
1872.6;2024-07-24 11:12:46;0
1866.5;2024-07-24 11:12:46;0
1860.5;2024-07-24 11:12:46;0
1869.9;2024-07-24 11:12:46;0
1868.3;2024-07-24 11:12:46;0
1870.5;2024-07-24 11:12:46;0
1872.7;2024-07-24 11:12:46;0
1870.35;2024-07-24 11:12:46;0
1866.6;2024-07-24 11:12:47;0
1873.4;2024-07-24 11:12:47;0
1868.8;2024-07-24 11:12:47;0
1840.95;2024-07-24 11:12:47;0
1838.9;2024-07-24 11:12:47;0
1850.65;2024-07-24 11:12:47;0
1860.85;2024-07-24 11:12:47;0
1866.5;2024-07-24 11:12:47;0
1870.05;2024-07-24 11:12:47;0
1877.05;2024-07-24 11:12:47;0
1880.25;2024-07-24 11:12:47;0
1877.25;2024-07-24 11:12:47;0
1880.35;2024-07-24 11:12:47;0
1875.9;2024-07-24 11:12:48;0
1861.75;2024-07-24 11:12:48;0
1872.65;2024-07-24 11:12:48;0
1876.8;2024-07-24 11:12:48;0
1871.65;2024-07-24 11:12:48;0
1869.65;2024-07-24 11:12:48;0
1875.55;2024-07-24 11:12:48;0
1874.85;2024-07-24 11:12:48;0
1876.65;2024-07-24 11:12:48;0
1877.65;2024-07-24 11:12:48;0
1875.9;2024-07-24 11:12:48;0
1866.35;2024-07-24 11:12:48;0
1862.75;2024-07-24 11:12:49;0
1865.45;2024-07-24 11:12:49;0
1867.7;2024-07-24 11:12:49;0
1868.85;2024-07-24 11:12:49;0
1871.35;2024-07-24 11:12:49;0
1871.75;2024-07-24 11:12:49;0
1874.75;2024-07-24 11:12:49;0
1873.5;2024-07-24 11:12:49;0
1872.9;2024-07-24 11:12:49;0
1860.7;2024-07-24 11:12:49;0
1853.35;2024-07-24 11:12:49;0
1861.9;2024-07-24 11:12:49;0
1869.7;2024-07-24 11:12:49;0
1869.85;2024-07-24 11:12:50;0
1871.1;2024-07-24 11:12:50;0
1872.65;2024-07-24 11:12:50;0
1876.05;2024-07-24 11:12:50;0
1874.25;2024-07-24 11:12:50;0
1873.35;2024-07-24 11:12:50;0
1866.45;2024-07-24 11:12:50;0
1860.4;2024-07-24 11:12:50;0
1866.2;2024-07-24 11:12:50;0
1870.8;2024-07-24 11:12:50;0
1868.75;2024-07-24 11:12:50;0
1872.45;2024-07-24 11:12:50;0
1875.1;2024-07-24 11:12:51;0
1878.3;2024-07-24 11:12:51;0
1874.45;2024-07-24 11:12:51;0
1875.15;2024-07-24 11:12:51;0
1871.6;2024-07-24 11:12:51;0
1858.0;2024-07-24 11:12:51;0
1863.5;2024-07-24 11:12:51;0
1870.05;2024-07-24 11:12:51;0
1872.0;2024-07-24 11:12:51;0
1870.2;2024-07-24 11:12:51;0
1869.9;2024-07-24 11:12:51;0
1871.95;2024-07-24 11:12:51;0
1871.85;2024-07-24 11:12:51;0
1866.95;2024-07-24 11:12:52;0
1857.45;2024-07-24 11:12:52;0
1856.15;2024-07-24 11:12:52;0
1847.6;2024-07-24 11:12:52;0
1854.15;2024-07-24 11:12:52;0
1864.15;2024-07-24 11:12:52;0
1870.35;2024-07-24 11:12:52;0
1872.95;2024-07-24 11:12:52;0
1877.05;2024-07-24 11:12:52;0
1877.0;2024-07-24 11:12:52;0
1877.05;2024-07-24 11:12:52;0
1875.6;2024-07-24 11:12:52;0
1881.65;2024-07-24 11:12:53;0
1867.0;2024-07-24 11:12:53;0
1865.0;2024-07-24 11:12:53;0
1871.0;2024-07-24 11:12:53;0
1875.2;2024-07-24 11:12:53;0
1881.5;2024-07-24 11:12:53;0
1900.25;2024-07-24 11:12:53;0
1892.8;2024-07-24 11:12:53;0
1882.25;2024-07-24 11:12:53;0
1874.85;2024-07-24 11:12:53;0
1871.05;2024-07-24 11:12:53;0
1869.35;2024-07-24 11:12:53;0
1859.55;2024-07-24 11:12:53;0
1856.9;2024-07-24 11:12:54;0
1863.5;2024-07-24 11:12:54;0
1869.05;2024-07-24 11:12:54;0
1869.55;2024-07-24 11:12:54;0
1874.05;2024-07-24 11:12:54;0
1874.65;2024-07-24 11:12:54;0
1875.6;2024-07-24 11:12:54;0
1873.25;2024-07-24 11:12:54;0
1869.25;2024-07-24 11:12:54;0
1859.1;2024-07-24 11:12:54;0
1865.1;2024-07-24 11:12:54;0
1873.0;2024-07-24 11:12:54;0
1871.2;2024-07-24 11:12:55;0
1868.85;2024-07-24 11:12:55;0
1867.3;2024-07-24 11:12:55;0
1850.6;2024-07-24 11:12:55;0
1857.5;2024-07-24 11:12:55;0
1864.45;2024-07-24 11:12:55;0
1861.85;2024-07-24 11:12:55;0
1853.45;2024-07-24 11:12:55;0
1860.5;2024-07-24 11:12:55;0
1870.4;2024-07-24 11:12:55;0
1873.4;2024-07-24 11:12:55;0
1872.1;2024-07-24 11:12:55;0
1875.45;2024-07-24 11:12:55;0
1878.0;2024-07-24 11:12:56;0
1881.55;2024-07-24 11:12:56;0
1882.0;2024-07-24 11:12:56;0
1872.95;2024-07-24 11:12:56;0
1865.1;2024-07-24 11:12:56;0
1875.2;2024-07-24 11:12:56;0
1877.45;2024-07-24 11:12:56;0
1876.65;2024-07-24 11:12:56;0
1875.95;2024-07-24 11:12:56;0
1876.15;2024-07-24 11:12:56;0
1876.1;2024-07-24 11:12:56;0
1877.95;2024-07-24 11:12:56;0
1869.75;2024-07-24 11:12:57;0
1867.7;2024-07-24 11:12:57;0
1857.4;2024-07-24 11:12:57;0
1863.65;2024-07-24 11:12:57;0
1874.05;2024-07-24 11:12:57;0
1875.0;2024-07-24 11:12:57;0
1870.15;2024-07-24 11:12:57;0
1868.75;2024-07-24 11:12:57;0
1870.5;2024-07-24 11:12:57;0
1875.15;2024-07-24 11:12:57;0
1869.05;2024-07-24 11:12:57;0
1869.1;2024-07-24 11:12:57;0
1858.35;2024-07-24 11:12:57;0
1860.0;2024-07-24 11:12:58;0
1869.05;2024-07-24 11:12:58;0
1870.65;2024-07-24 11:12:58;0
1872.65;2024-07-24 11:12:58;0
1871.75;2024-07-24 11:12:58;0
1870.6;2024-07-24 11:12:58;0
1868.8;2024-07-24 11:12:58;0
1871.2;2024-07-24 11:12:58;0
1873.6;2024-07-24 11:12:58;0
1867.3;2024-07-24 11:12:58;0
1862.2;2024-07-24 11:12:58;0
1865.95;2024-07-24 11:12:58;0
1868.3;2024-07-24 11:12:59;0
1870.0;2024-07-24 11:12:59;0
1865.15;2024-07-24 11:12:59;0
1858.7;2024-07-24 11:12:59;0
1868.3;2024-07-24 11:12:59;0
1867.8;2024-07-24 11:12:59;0
1871.95;2024-07-24 11:12:59;0
1861.5;2024-07-24 11:12:59;0
1861.3;2024-07-24 11:12:59;0
1869.95;2024-07-24 11:12:59;0
1874.3;2024-07-24 11:12:59;0
